9,32,1871
9,33,149
9,34,852
9,35,2384
9,36,503
9,37,13
9,38,685
9,39,3955
9,40,348
9,41,73
9,42,516
9,43,3870
9,44,1591
9,45,63
9,46,157
9,47,3609
9,48,0
9,49,0
9,50,43
9,51,2831
9,52,1464
9,53,0
9,54,16
9,55,1172
9,56,304
9,57,5445
9,58,1380
9,59,555
9,60,313
9,61,0
9,62,21
9,63,2276
10,0,5773
10,1,12
10,2,14
10,3,477
10,4,447
10,5,94
10,6,1710
10,7,603
10,8,1
10,9,175
10,10,1146
10,11,515
10,12,5097
10,13,31
10,14,2162
10,15,1524
10,16,265
10,17,5
10,18,1948
10,19,214
10,20,30
10,21,30
10,22,1155
10,23,366
10,24,0
10,25,531
10,26,4810
10,27,411
10,28,3
10,29,85
10,30,268
10,31,2167
10,32,250
10,33,281
10,34,3481
10,35,8495
10,36,29
10,37,97
10,38,1565
10,39,2440
10,40,363
10,41,29
10,42,3936
10,43,1402
10,44,195
10,45,57
10,46,481
10,47,1127
10,48,64
10,49,27
10,50,572
10,51,1415
10,52,72
10,53,13
10,54,492
10,55,2541
10,56,1015
10,57,12716
10,58,6697
10,59,1991
10,60,47
10,61,3
10,62,87
10,63,5407
11,0,0
11,1,0
11,2,64
11,3,4503
11,4,0
11,5,0
11,6,217
11,7,3913
11,8,2
11,9,0
11,10,516
11,11,626
11,12,0
11,13,0
11,14,616
11,15,241
11,16,0
11,17,0
11,18,163
11,19,907
11,20,0
11,21,0
11,22,1393
11,23,131
11,24,0
11,25,0
11,26,320
11,27,5630
11,28,0
11,29,0
11,30,994
11,31,329
11,32,1690
11,33,133
11,34,15890
11,35,1289
11,36,1738
11,37,5716
11,38,5032
11,39,2676
11,40,823
11,41,1387
11,42,15262
11,43,644
11,44,31
11,45,13
11,46,12854
11,47,3627
11,48,0
11,49,0
11,50,920
11,51,695
11,52,0
11,53,0
11,54,11773
11,55,227
11,56,455
11,57,6303
11,58,4891
11,59,2269
11,60,0
11,61,0
11,62,1506
11,63,295
12,0,0
12,1,0
12,2,90
12,3,11
12,4,0
12,5,0
12,6,0
12,7,0
12,8,673
12,9,0
12,10,1
12,11,13
12,12,4
12,13,0
12,14,4
12,15,0
12,16,0
12,17,0
12,18,84
12,19,40
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
12,27,0
12,28,7
12,29,0
12,30,11
12,31,0
12,32,65
12,33,325
12,34,295
12,35,39
12,36,10
12,37,91
12,38,33
12,39,6
12,40,88
12,41,5
12,42,126
12,43,30
12,44,0
12,45,433
12,46,48
12,47,18
12,48,0
12,49,0
12,50,76
12,51,25
12,52,1
12,53,0
12,54,1
12,55,0
12,56,245
12,57,22335
12,58,7316
12,59,507
12,60,0
12,61,0
12,62,2
12,63,0
13,0,0
13,1,0
13,2,72
13,3,14
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,0
13,10,0
13,11,0
13,12,0
13,13,0
13,14,6
13,15,0
13,16,0
13,17,0
13,18,66
13,19,4
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,1
13,29,0
13,30,4
13,31,0
13,32,808
13,33,154
13,34,308
13,35,9
13,36,143
13,37,162
13,38,16
13,39,14
13,40,15
13,41,4
13,42,89
13,43,3
13,44,90
13,45,57
13,46,890
13,47,3
13,48,0
13,49,0
13,50,58
13,51,5
13,52,2
13,53,0
13,54,0
13,55,0
13,56,233
13,57,5799
13,58,2351
13,59,472
13,60,1
13,61,0
13,62,3
13,63,0
14,0,12852
14,1,97
14,2,101
14,3,4
14,4,277
14,5,85
14,6,0
14,7,235
14,8,512
14,9,43
14,10,730
14,11,84
14,12,73
14,13,10
14,14,3266
14,15,857
14,16,44
14,17,23
14,18,17231
14,19,79
14,20,148
14,21,895
14,22,30154
14,23,0
14,24,68
14,25,8
14,26,18847
14,27,53
14,28,324
14,29,55
14,30,16846
14,31,187
14,32,210
14,33,2297
14,34,14491
14,35,181
14,36,44
14,37,267
14,38,7891
14,39,227
14,40,174
14,41,208
14,42,435
14,43,332
14,44,22
14,45,110
14,46,1555
14,47,95
14,48,21
14,49,19
14,50,29
14,51,138
14,52,25
14,53,28
14,54,50
14,55,0
14,56,180
14,57,2288
14,58,662
14,59,735
14,60,11
14,61,2540
14,62,5658
14,63,2
15,0,0
15,1,0
15,2,2
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0
15,29,0
15,30,0
15,31,0
15,32,94
15,33,0
15,34,1457
15,35,766
15,36,2079
15,37,4481
15,38,2357
15,39,1925
15,40,2512
15,41,1475
15,42,635
15,43,3461
15,44,74
15,45,2
15,46,313
15,47,1928
15,48,0
15,49,0
15,50,0
15,51,0
15,52,0
15,53,0
15,54,0
15,55,0
15,56,198
15,57,2431
15,58,699
15,59,326
15,60,0
15,61,0
15,62,0
15,63,0
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,0
16,22,1
16,23,0
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0
16,30,0
16,31,0
16,32,339
16,33,841
16,34,166
16,35,952
16,36,711
16,37,42
16,38,97
16,39,70
16,40,3
16,41,271
16,42,259
16,43,433
16,44,29
16,45,115
16,46,86
16,47,84
16,48,0
16,49,1
16,50,0
16,51,1
16,52,1
16,53,0
16,54,0
16,55,0
16,56,300
16,57,3155
16,58,547
16,59,606
16,60,0
16,61,0
16,62,0
16,63,0
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
17,32,20
17,33,22
17,34,556
17,35,1
17,36,23
17,37,1268
17,38,32
17,39,111
17,40,651
17,41,21
17,42,861
17,43,54
17,44,22
17,45,8
17,46,40
17,47,490
17,48,0
17,49,0
17,50,0
17,51,0
17,52,0
17,53,0
17,54,0
17,55,0
17,56,617
17,57,12170
17,58,3300
17,59,1167
17,60,0
17,61,0
17,62,0
17,63,0
18,0,1967
18,1,34
18,2,30
18,3,15
18,4,1048
18,5,137
18,6,14
18,7,39
18,8,14
18,9,37
18,10,54
18,11,13
18,12,0
18,13,69
18,14,5
18,15,312
18,16,6
18,17,4
18,18,0
18,19,34
18,20,48
18,21,2
18,22,439
18,23,166
18,24,122
18,25,48
18,26,1227
18,27,315
18,28,125
18,29,0
18,30,25
18,31,626
18,32,109
18,33,439
18,34,343
18,35,4742
18,36,1104
18,37,45
18,38,167
18,39,1682
18,40,689
18,41,759
18,42,244
18,43,321
18,44,52
18,45,15
18,46,18
18,47,228
18,48,331
18,49,169
18,50,115
18,51,50
18,52,2
18,53,4
18,54,629
18,55,75
18,56,12967
18,57,6004
18,58,14640
18,59,12779
18,60,733
18,61,11263
18,62,3255
18,63,686
19,0,6
19,1,0
19,2,0
19,3,2
19,4,2
19,5,0
19,6,0
19,7,2
19,8,4
19,9,0
19,10,0
19,11,1
19,12,3
19,13,0
19,14,0
19,15,1
19,16,2
19,17,0
19,18,0
19,19,0
19,20,1
19,21,1
19,22,0
19,23,1
19,24,1
19,25,0
19,26,0
19,27,1
19,28,3
19,29,0
19,30,0
19,31,2
19,32,165
19,33,119
19,34,759
19,35,1549
19,36,3831
19,37,8430
19,38,5291
19,39,3797
19,40,2913
19,41,2161
19,42,416
19,43,152
19,44,8
19,45,21
19,46,44
19,47,2346
19,48,0
19,49,0
19,50,0
19,51,0
19,52,0
19,53,0
19,54,0
19,55,0
19,56,120
19,57,1690
19,58,532
19,59,329
19,60,0
19,61,0
19,62,0
19,63,0
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,0
20,11,0
20,12,1
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
20,27,0
20,28,0
20,29,0
20,30,0
20,31,0
20,32,5
20,33,22
20,34,12
20,35,4
20,36,11
20,37,17
20,38,540
20,39,591
20,40,170
20,41,5
20,42,650
20,43,221
20,44,324
20,45,207
20,46,348
20,47,299
20,48,1
20,49,0
20,50,0
20,51,0
20,52,0
20,53,0
20,54,0
20,55,1
20,56,99
20,57,1995
20,58,385
20,59,266
20,60,0
20,61,0
20,62,0
20,63,0
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,1
21,7,0
21,8,0
21,9,0
21,10,0
21,11,22
21,12,0
21,13,0
21,14,0
21,15,0
21,16,0
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,0
21,27,0
21,28,0
21,29,0
21,30,0
21,31,0
21,32,0
21,33,131
21,34,506
21,35,435
21,36,316
21,37,55
21,38,345
21,39,111
21,40,120
21,41,22
21,42,36
21,43,165
21,44,58
21,45,1050
21,46,164
21,47,4
21,48,0
21,49,0
21,50,1
21,51,0
21,52,0
21,53,0
21,54,0
21,55,0
21,56,158
21,57,1780
21,58,627
21,59,271
21,60,0
21,61,0
21,62,0
21,63,0
22,0,9926
22,1,649
22,2,502
22,3,1121
22,4,292
22,5,4397
22,6,698
22,7,1160
22,8,6501
22,9,1514
22,10,1188
22,11,738
22,12,342
22,13,1898
22,14,1759
22,15,5051
22,16,3652
22,17,1984
22,18,6343
22,19,1232
22,20,131
22,21,920
22,22,780
22,23,459
22,24,80
22,25,529
22,26,90
22,27,2844
22,28,7389
22,29,246
22,30,1740
22,31,1544
22,32,1055
22,33,378
22,34,734
22,35,822
22,36,4171
22,37,2304
22,38,2204
22,39,1086
22,40,554
22,41,695
22,42,260
22,43,514
22,44,911
22,45,4785
22,46,3207
22,47,1848
22,48,5546
22,49,1166
22,50,57
22,51,649
22,52,185
22,53,405
22,54,600
22,55,3681
22,56,1908
22,57,10103
22,58,1918
22,59,845
22,60,732
22,61,934
22,62,3878
22,63,3911
23,0,0
23,1,1
23,2,2
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0
23,8,1
23,9,0
23,10,0
23,11,0
23,12,2
23,13,0
23,14,0
23,15,0
23,16,1
23,17,0
23,18,0
23,19,0
23,20,0
23,21,1
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,90
23,33,127
23,34,195
23,35,1365
23,36,1968
23,37,3799
23,38,2415
23,39,1912
23,40,2663
23,41,1919
23,42,125
23,43,4
23,44,39
23,45,5
23,46,3
23,47,1178
23,48,0
23,49,0
23,50,0
23,51,0
23,52,0
23,53,0
23,54,0
23,55,0
23,56,177
23,57,4055
23,58,962
23,59,235
23,60,0
23,61,0
23,62,0
23,63,0
24,0,0
24,1,0
24,2,14046
24,3,2371
24,4,0
24,5,0
24,6,2903
24,7,874
24,8,0
24,9,0
24,10,3703
24,11,1942
24,12,0
24,13,0
24,14,2891
24,15,249
24,16,0
24,17,0
24,18,126
24,19,404
24,20,0
24,21,0
24,22,4737
24,23,588
24,24,0
24,25,0
24,26,878
24,27,748
24,28,0
24,29,0
24,30,1950
24,31,315
24,32,8
24,33,37
24,34,6420
24,35,1101
24,36,26
24,37,16
24,38,1314
24,39,939
24,40,15
24,41,66
24,42,986
24,43,5935
24,44,37
24,45,45
24,46,757
24,47,1446
24,48,0
24,49,1
24,50,391
24,51,1844
24,52,1
24,53,0
24,54,1817
24,55,1767
24,56,89
24,57,1829
24,58,2465
24,59,1015
24,60,0
24,61,0
24,62,4964
24,63,956
25,0,0
25,1,0
25,2,3749
25,3,3210
25,4,0
25,5,0
25,6,1815
25,7,499
25,8,199
25,9,0
25,10,5395
25,11,1441
25,12,0
25,13,0
25,14,1228
25,15,995
25,16,0
25,17,0
25,18,116
25,19,785
25,20,0
25,21,0
25,22,1324
25,23,906
25,24,0
25,25,0
25,26,2207
25,27,749
25,28,0
25,29,0
25,30,579
25,31,1751
25,32,1001
25,33,27
25,34,296
25,35,788
25,36,15
25,37,250
25,38,878
25,39,560
25,40,90
25,41,216
25,42,814
25,43,607
25,44,67
25,45,78
25,46,4799
25,47,1598
25,48,0
25,49,0
25,50,7513
25,51,1705
25,52,0
25,53,0
25,54,1892
25,55,144
25,56,232
25,57,3804
25,58,795
25,59,2800
25,60,0
25,61,0
25,62,2070
25,63,1677
26,0,1491
26,1,3975
26,2,2687
26,3,8998
26,4,1037
26,5,447
26,6,1225
26,7,1288
26,8,8321
26,9,3166
26,10,2924
26,11,5029
26,12,560
26,13,565
26,14,1892
26,15,1691
26,16,254
26,17,567
26,18,5049
26,19,2232
26,20,927
26,21,1532
26,22,4339
26,23,1668
26,24,4826
26,25,1495
26,26,1721
26,27,2272
26,28,5375
26,29,563
26,30,814
26,31,1134
26,32,215
26,33,18421
26,34,362
26,35,1186
26,36,87
26,37,421
26,38,750
26,39,2010
26,40,1662
26,41,153
26,42,698
26,43,1406
26,44,769
26,45,1878
26,46,1888
26,47,2363
26,48,1471
26,49,903
26,50,1578
26,51,1863
26,52,814
26,53,365
26,54,3879
26,55,2043
26,56,2385
26,57,2072
26,58,4046
26,59,993
26,60,837
26,61,441
26,62,1170
26,63,659
27,0,0
27,1,0
27,2,5270
27,3,868
27,4,0
27,5,0
27,6,1057
27,7,1513
27,8,450
27,9,0
27,10,48
27,11,1872
27,12,0
27,13,0
27,14,88
27,15,1412
27,16,0
27,17,0
27,18,84
27,19,524
27,20,0
27,21,0
27,22,8
27,23,645
27,24,0
27,25,0
27,26,20
27,27,777
27,28,0
27,29,0
27,30,2106
27,31,1841
27,32,21
27,33,724
27,34,1541
27,35,2299
27,36,3616
27,37,11190
27,38,4763
27,39,5457
27,40,5157
27,41,1365
27,42,1391
27,43,437
27,44,151
27,45,487
27,46,1060
27,47,4318
27,48,0
27,49,0
27,50,758
27,51,811
27,52,0
27,53,0
27,54,374
27,55,1990
27,56,149
27,57,4537
27,58,5291
27,59,846
27,60,0
27,61,0
27,62,2962
27,63,2558
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,2
28,7,3
28,8,1
28,9,0
28,10,8
28,11,0
28,12,1
28,13,0
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,0
28,32,638
28,33,37
28,34,4824
28,35,348
28,36,88
28,37,45
28,38,143
28,39,347
28,40,14
28,41,7
28,42,5233
28,43,289
28,44,1680
28,45,42
28,46,8
28,47,892
28,48,0
28,49,1
28,50,3
28,51,1
28,52,0
28,53,0
28,54,0
28,55,0
28,56,276
28,57,4368
28,58,913
28,59,209
28,60,0
28,61,0
28,62,0
28,63,0
29,0,0
29,1,0
29,2,2
29,3,0
29,4,0
29,5,0
29,6,1
29,7,0
29,8,1427
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,1
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,7
29,33,5
29,34,215
29,35,12
29,36,233
29,37,62
29,38,76
29,39,311
29,40,1306
29,41,43
29,42,73
29,43,27
29,44,167
29,45,1
29,46,2
29,47,34
29,48,0
29,49,0
29,50,0
29,51,0
29,52,0
29,53,0
29,54,0
29,55,0
29,56,95
29,57,1179
29,58,379
29,59,408
29,60,0
29,61,0
29,62,0
29,63,0
30,0,100
30,1,505
30,2,2828
30,3,199
30,4,948
30,5,541
30,6,101
30,7,510
30,8,614
30,9,1812
30,10,742
30,11,182
30,12,513
30,13,797
30,14,4800
30,15,1233
30,16,278
30,17,820
30,18,11788
30,19,59
30,20,2461
30,21,922
30,22,22440
30,23,264
30,24,126
30,25,764
30,26,32641
30,27,1034
30,28,2207
30,29,407
30,30,12784
30,31,1175
30,32,135
30,33,170
30,34,11860
30,35,346
30,36,250
30,37,3513
30,38,6620
30,39,615
30,40,870
30,41,872
30,42,1203
30,43,831
30,44,336
30,45,463
30,46,395
30,47,862
30,48,20
30,49,1305
30,50,438
30,51,309
30,52,1989
30,53,1489
30,54,602
30,55,267
30,56,391
30,57,4914
30,58,2230
30,59,471
30,60,121
30,61,753
30,62,8372
30,63,121
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,288
31,9,0
31,10,0
31,11,0
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0
31,17,0
31,18,0
31,19,0
31,20,0
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,0
31,27,0
31,28,0
31,29,0
31,30,0
31,31,0
31,32,236
31,33,30
31,34,87
31,35,1254
31,36,2959
31,37,2946
31,38,1845
31,39,2250
31,40,2179
31,41,1443
31,42,9
31,43,8
31,44,535
31,45,49
31,46,569
31,47,1136
31,48,0
31,49,0
31,50,0
31,51,0
31,52,0
31,53,0
31,54,0
31,55,0
31,56,521
31,57,3331
31,58,792
31,59,265
31,60,0
31,61,0
31,62,0
31,63,0
32,0,0
32,1,0
32,2,10069
32,3,0
32,4,0
32,5,0
32,6,0
32,7,0
32,8,16462
32,9,18115
32,10,843
32,11,4074
32,12,7
32,13,6
32,14,8597
32,15,0
32,16,0
32,17,0
32,18,182
32,19,1
32,20,0
32,21,0
32,22,0
32,23,0
32,24,1080
32,25,1720
32,26,1204
32,27,1602
32,28,2
32,29,0
32,30,7751
32,31,0
32,32,105
32,33,233
32,34,6575
32,35,134
32,36,224
32,37,6
32,38,369
32,39,4
32,40,2207
32,41,245
32,42,2615
32,43,4100
32,44,111
32,45,140
32,46,5816
32,47,48
32,48,0
32,49,1
32,50,0
32,51,0
32,52,1
32,53,1
32,54,0
32,55,0
32,56,1433
32,57,9178
32,58,2037
32,59,3456
32,60,0
32,61,0
32,62,3360
32,63,0
33,0,0
33,1,0
33,2,1
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,456
33,9,551
33,10,594
33,11,537
33,12,0
33,13,0
33,14,21414
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,0
33,21,0
33,22,0
33,23,0
33,24,1260
33,25,1361
33,26,2462
33,27,936
33,28,1
33,29,0
33,30,4783
33,31,0
33,32,189
33,33,11
33,34,113
33,35,905
33,36,46
33,37,49
33,38,739
33,39,58
33,40,808
33,41,349
33,42,275
33,43,540
33,44,23
33,45,37
33,46,7636
33,47,4
33,48,0
33,49,0
33,50,0
33,51,2
33,52,0
33,53,0
33,54,0
33,55,0
33,56,1501
33,57,3363
33,58,2233
33,59,2165
33,60,0
33,61,0
33,62,2526
33,63,0
34,0,15020
34,1,1581
34,2,570
34,3,1316
34,4,159
34,5,365
34,6,523
34,7,2951
34,8,3144
34,9,10644
34,10,4252
34,11,4681
34,12,386
34,13,3451
34,14,3751
34,15,2388
34,16,1028
34,17,8296
34,18,295
34,19,241
34,20,317
34,21,44
34,22,717
34,23,1638
34,24,4819
34,25,1081
34,26,917
34,27,1719
34,28,38
34,29,90
34,30,7234
34,31,183
34,32,6134
34,33,1736
34,34,760
34,35,3413
34,36,229
34,37,1179
34,38,5192
34,39,415
34,40,3566
34,41,2826
34,42,4751
34,43,1001
34,44,587
34,45,2351
34,46,8412
34,47,4601
34,48,2342
34,49,651
34,50,541
34,51,635
34,52,551
34,53,1281
34,54,1225
34,55,912
34,56,1614
34,57,3038
34,58,1495
34,59,2607
34,60,146
34,61,275
34,62,9549
34,63,1053
35,0,1
35,1,0
35,2,601
35,3,4
35,4,16
35,5,0
35,6,0
35,7,25
35,8,595
35,9,136
35,10,242
35,11,479
35,12,8
35,13,0
35,14,28992
35,15,1
35,16,4
